0,0,0,0,0,0,0,0,0,0,0,3851
0,0,0,0,0,0,0,0,0,250,24,193
0,0,0,0,0,0,0,0,0,0,59,1065
0,0,0,0,0,0,0,0,0,1585,253,234
0,0,0,0,0,0,0,0,0,1261,1,2163
0,0,0,0,0,0,0,0,279,587,202,3
0,0,0,0,0,0,0,0,0,0,1388,4
0,0,0,0,0,0,0,0,0,0,2078,3007
0,0,0,0,0,0,0,0,0,152,2,127
0,0,0,0,0,0,0,0,0,0,279,229
0,0,0,0,0,0,0,0,0,0,614,3
0,0,0,0,0,0,0,0,0,3122,2,27
0,0,0,0,0,0,0,0,0,628,202,37
0,0,0,0,0,0,263,13,11,1,892,124
0,0,0,0,0,0,0,0,0,59,980,217
0,0,0,0,0,0,0,539,11,1,267,398
0,0,0,0,0,0,0,0,0,0,261,360
0,0,0,0,0,0,0,0,0,1210,1211,4
0,0,0,0,0,0,0,152,2,127,1451,165
0,0,0,0,0,0,0,0,0,0,1536,1537
0,0,0,0,0,0,0,0,0,1617,28,104
0,0,0,0,0,0,0,0,0,12,100,1306
0,0,0,0,0,0,0,282,309,192,79,357
0,0,0,0,0,0,282,309,192,358,383,141
0,0,0,0,0,0,0,59,194,21,162,204
0,0,0,0,0,0,0,0,0,174,129,63
0,0,0,0,0,0,0,0,0,0,1296,6
0,0,0,0,0,0,0,0,304,209,2595,612
0,0,0,0,0,0,0,0,0,0,28,521
0,0,0,0,0,0,0,0,0,416,166,4
0,0,0,0,0,0,0,0,0,310,130,3
0,0,0,0,0,0,0,774,133,83,2,1290
0,0,0,0,0,0,0,0,24,154,391,4
0,0,0,0,0,0,0,0,498,499,1511,1512
0,0,0,0,0,0,0,0,0,0,382,1758
0,0,0,0,0,0,0,0,152,2,127,553
0,0,0,0,0,0,0,93,2,39,165,366
0,0,0,0,0,0,0,0,0,1424,1919,163
0,0,0,0,0,0,0,0,0,1,2040,2041
0,0,0,0,0,0,0,0,38,38,68,248
0,0,0,235,2,1,289,1,42,2,742,2903
0,0,0,0,0,0,0,49,44,2027,2975,247
0,0,0,0,0,0,0,2126,1,1944,2,3528
0,0,0,0,0,0,0,0,0,343,21,558
0,0,0,0,0,0,0,0,347,372,274,3
0,0,0,0,0,0,0,1165,196,326,89,1166
0,0,0,0,0,0,0,0,0,0,513,177
0,0,0,0,0,0,0,0,760,761,1,762
0,0,0,0,0,0,0,0,0,0,0,1369
0,0,0,0,0,0,0,0,0,7,643,699
0,0,0,0,1338,1339,153,169,1,690,2,292
0,0,0,0,0,0,0,0,0,0,0,1620
0,0,0,0,0,0,0,0,0,0,350,82
0,0,0,0,0,167,86,64,459,44,136,238
0,0,0,0,0,0,0,0,485,1,86,5
0,0,0,0,0,0,0,0,475,2,27,3
0,0,0,0,0,0,0,0,0,0,0,775
0,0,0,0,0,0,0,0,268,21,233,110
0,0,0,0,0,0,0,0,0,0,886,887
0,0,0,0,0,0,0,33,15,30,1807,110
0,0,0,0,0,0,0,0,90,208,1,188
0,0,0,0,0,0,0,0,639,328,101,144
0,0,0,0,0,0,0,0,809,810,186,104
0,0,0,0,0,0,0,0,0,96,97,425
0,0,0,0,0,0,0,0,128,600,487,3
0,0,0,0,0,0,0,0,42,2,1680,311
0,0,0,0,0,0,0,0,1,50,1294,596
0,0,0,0,0,0,0,0,1,50,3,1124
0,0,0,0,0,0,0,0,0,473,3030,45
0,0,0,0,0,0,0,0,0,10,85,224
0,0,0,0,0,0,0,0,0,0,0,3148
0,0,0,0,0,0,0,0,268,21,233,1045
0,0,0,0,0,0,0,426,227,4,1067,118
0,0,0,0,0,0,0,0,0,1609,1347,206
0,0,0,0,0,0,0,0,0,928,73,797
0,0,0,0,0,0,0,0,815,400,43,143
0,0,0,0,0,0,0,0,0,1110,60,1111
0,0,0,0,0,0,0,0,0,0,513,380
0,0,0,0,0,0,0,0,0,49,174,2284
0,0,0,0,0,0,0,0,0,0,3553,3554
0,0,0,0,0,0,0,0,0,0,384,3
0,0,0,0,0,0,0,0,3263,3264,783,3265
0,0,0,0,0,0,0,0,0,1258,31,1379
0,0,0,0,0,0,0,0,0,0,3377,3378
0,0,0,0,0,0,475,2,27,293,2,1572
0,0,0,0,0,0,0,0,0,264,186,1163
0,0,0,0,1,42,2,212,155,2,1,12
0,0,0,0,0,0,0,0,0,1613,1413,1365
0,0,0,0,0,0,0,0,0,0,554,1178
0,0,0,0,0,0,0,0,54,21,304,209
0,0,0,0,0,0,0,0,0,153,169,42
0,0,0,0,0,0,0,0,152,2,127,1056
0,0,0,0,0,0,16,1,116,2,1,132
0,0,0,0,0,0,0,0,0,0,1311,295
0,0,0,0,0,0,0,0,0,185,1048,196
0,0,0,0,0,0,0,0,0,0,0,2162
0,0,0,0,0,0,0,0,0,183,184,585
0,0,0,0,0,0,0,0,0,536,20,429
0,0,0,0,0,0,0,0,0,0,758,37
0,0,0,0,0,0,0,0,0,1,955,5
0,0,0,0,0,0,0,0,0,0,1617,28
0,0,0,0,0,0,60,165,4,598,219,2267
0,0,0,0,0,0,2196,1655,2197,27,2198,693
0,0,0,0,0,0,0,0,0,0,0,614
0,0,0,0,0,0,0,0,1125,1606,35,317
0,0,0,0,0,0,0,0,0,41,17,98
0,0,0,0,0,0,0,0,0,0,0,434
0,0,0,0,0,0,0,1229,1,1561,1999,39
0,0,0,0,0,0,0,0,0,501,273,461
0,0,0,0,0,0,0,25,26,172,173,115
0,0,0,0,0,0,0,0,74,92,411,2028
0,0,0,0,0,0,0,0,49,44,681,94
0,0,0,0,0,0,0,0,0,0,817,295
0,0,0,0,0,0,785,100,155,2,1,1200
0,0,0,0,0,0,283,40,984,494,176,625
0,0,0,0,0,0,0,0,0,1,50,3
0,0,0,0,0,0,0,0,0,0,2169,1202
0,0,0,0,0,0,3321,806,2,1,3322,3323
0,0,0,0,0,0,0,0,0,0,983,119
0,0,0,0,0,0,0,0,0,0,137,389
0,0,0,0,0,0,0,0,0,43,313,5
0,0,0,0,0,0,0,0,0,41,17,786
0,0,0,0,0,0,0,0,0,81,55,425
0,0,0,0,0,0,0,0,412,873,481,5
0,0,0,0,0,0,0,0,1027,68,1539,4
0,0,0,0,0,0,0,0,0,0,432,593
0,0,0,0,0,0,0,0,0,270,623,2076
0,0,0,0,0,0,0,239,158,861,40,2792
0,0,0,0,0,0,324,344,345,891,262,180
0,0,0,0,0,16,306,307,3,1,84,1107
0,0,0,0,0,0,0,2126,398,2,1,3082
0,0,0,0,0,0,0,0,0,0,1545,1101
0,0,0,0,0,0,0,59,328,2,457,3
0,0,0,0,0,0,0,0,0,825,1358,118
0,0,0,0,0,0,0,513,2967,20,2968,292
0,0,0,0,0,0,0,0,0,0,0,2796
0,0,0,0,0,0,0,0,1,2220,396,1762
0,0,0,0,0,0,0,0,0,3710,569,3711
0,0,0,0,0,0,0,0,0,0,1562,414
0,0,0,0,0,0,47,2,620,1146,31,79
0,0,0,0,0,0,0,0,0,0,351,3
0,0,0,0,0,0,0,0,0,846,1161,160
0,0,0,0,0,0,0,0,255,2188,383,436
0,0,0,0,0,0,0,0,33,15,30,541
0,0,0,0,0,0,0,749,1,2343,2344,51
0,0,789,790,69,209,1,390,22,2,1,181
0,0,0,0,0,0,0,0,676,677,678,68
0,0,0,0,0,0,0,0,0,12,100,5
0,0,0,0,0,0,0,141,792,1,619,2519
0,0,0,0,0,0,0,0,0,38,914,3014
0,0,0,0,0,0,0,0,2772,1960,2,187
0,0,0,0,0,0,0,0,0,0,615,45
0,0,0,0,0,0,0,1040,32,1235,6,220
0,0,0,0,0,0,0,0,0,0,1520,1521
0,0,0,0,0,0,0,0,0,74,702,2006
0,0,0,0,0,0,0,0,0,0,948,3
0,0,0,0,0,0,0,0,0,0,128,274
0,0,0,0,0,0,0,0,0,347,372,274
0,0,0,0,0,0,0,0,0,343,1392,1393
0,0,0,0,0,0,0,0,0,0,3831,3832
0,0,0,0,0,0,0,0,0,10,85,108
0,0,0,0,0,0,0,0,1922,1501,1502,1923
0,0,0,0,0,0,0,12,46,77,430,3
0,0,0,0,0,0,0,0,1,427,228,332
0,0,0,0,0,0,103,252,34,36,27,4
0,0,0,0,0,0,0,0,0,1190,2,486
0,0,0,0,0,0,0,0,293,2,1,944
0,0,0,0,0,0,0,0,134,13,53,3
0,0,0,0,0,0,0,0,0,76,84,3
0,0,0,0,0,0,47,2,65,240,140,4
0,0,0,0,0,0,0,121,2,195,234,602
0,0,0,0,0,0,0,0,0,902,763,177
0,0,0,0,0,0,0,0,0,0,0,559
0,0,0,0,0,0,0,0,0,147,1,457
0,0,0,0,0,0,0,0,54,142,187,29
0,0,0,0,0,0,0,0,176,703,91,1219
0,0,0,0,0,0,0,0,134,13,213,51
0,0,0,0,0,0,0,0,71,19,219,4
0,0,0,0,0,0,0,0,1,3469,396,3470
0,0,0,0,0,0,0,0,0,62,66,109
0,0,0,0,1,42,2,212,155,2,1,12
0,0,0,0,0,0,47,2,620,1146,31,79
0,0,0,0,0,0,0,0,0,41,17,112
0,0,0,0,0,0,0,0,0,182,251,163
0,0,0,0,0,462,864,2,1012,1,1186,51
0,0,0,0,0,0,0,859,860,861,31,1183
0,1,116,2,1,132,1,60,15,774,133,5
0,0,0,0,0,0,0,1036,880,1221,2920,467
0,0,0,0,0,0,0,0,0,1174,2,141
0,0,0,0,0,0,0,266,3,832,2,621
0,0,0,0,0,0,0,0,25,26,853,3
0,0,0,0,0,25,26,267,246,4,111,2482
0,0,0,0,0,0,0,0,0,0,326,48
0,0,0,0,0,0,0,0,0,0,0,796
0,0,0,0,0,0,0,0,0,17,961,98
0,0,0,0,16,235,2,1,289,1,290,22
0,0,0,0,0,0,0,0,0,0,18,224
0,0,0,0,0,0,0,0,0,0,1,655
0,0,0,0,0,0,0,0,642,3,43,1586
0,0,0,0,0,0,0,0,0,95,397,3
0,0,0,0,0,0,0,0,268,21,233,1045
0,0,0,0,0,0,0,0,0,0,777,778
0,0,0,0,0,0,0,0,0,151,589,475
0,0,0,0,0,0,0,0,174,129,443,9
0,0,0,0,0,0,0,0,0,0,471,759
0,0,0,0,0,0,0,0,135,851,6,300
0,0,0,0,0,0,0,0,0,558,2073,813
0,0,0,0,0,0,0,393,894,27,2999,544
0,0,0,0,0,0,0,0,0,75,242,1281
0,0,0,0,0,0,0,239,158,1495,1390,171
0,0,0,0,0,0,0,0,1,3816,962,1685
0,0,0,0,0,287,315,1461,349,1,1462,1463
0,0,0,0,0,0,0,226,2,39,163,51
0,0,0,0,0,0,0,0,0,932,1094,1727
0,0,0,0,0,0,0,0,0,0,978,2557
0,0,0,0,0,0,0,0,0,0,688,3
0,0,0,0,0,0,0,0,0,116,2,1545
0,0,0,0,0,0,0,0,0,2313,517,8
0,0,0,0,0,0,0,0,0,0,249,179
0,0,0,0,0,0,0,0,6,2,49,44
0,0,0,0,0,0,0,0,35,329,582,2326
0,0,0,0,0,0,0,0,1325,1108,750,752
0,0,0,0,0,0,0,0,0,0,0,1439
0,1,94,2,729,1,1191,1,604,11,1,1483
0,0,0,0,0,0,0,0,1184,1,241,862
0,0,0,0,0,0,0,0,0,96,97,5
0,0,0,0,0,0,0,0,0,818,731,1926
0,0,0,0,0,0,0,0,0,0,339,1004
0,0,0,0,0,0,0,0,0,18,56,3
0,0,0,0,0,0,0,0,815,400,43,143
0,0,0,0,0,0,0,0,0,49,44,32
0,0,0,0,0,0,226,2,39,113,2,2501
0,0,0,0,0,0,0,0,0,0,76,1735
0,0,0,0,0,0,0,0,0,0,1230,407
0,0,0,0,0,0,0,0,0,0,615,45
0,0,0,0,0,0,0,0,0,1424,3,1835
0,0,0,0,0,0,0,0,0,0,261,360
0,0,0,0,0,0,0,0,0,2000,1,22
0,0,0,0,0,0,0,0,0,83,377,1917
0,0,0,0,0,0,0,0,0,0,380,2571
0,0,0,0,0,0,0,0,33,15,30,672
0,0,0,0,0,0,310,130,87,1,2407,39
0,0,0,0,0,0,0,0,0,0,1,2065
0,0,0,0,0,0,0,3181,1071,1984,111,1101
0,0,0,0,0,0,0,0,0,1803,675,4
0,0,1,116,2,1,132,1,283,2,1,69
0,0,0,0,0,57,58,11,1,845,2,141
0,0,0,0,0,0,0,0,0,0,686,13
0,0,0,0,0,0,0,3021,130,989,40,174
0,0,0,0,0,0,0,1263,576,1,290,22
0,0,0,0,0,0,0,0,0,0,36,503
0,0,0,0,0,0,0,0,0,0,2280,3
0,0,0,0,0,0,0,102,19,3,316,53
0,0,0,0,0,0,114,178,150,893,105,898
0,0,0,0,0,0,0,0,1979,1,1980,2817
0,0,0,0,0,0,0,0,0,182,2214,470
0,0,0,0,0,0,0,0,648,747,2727,2728
0,0,0,0,0,0,0,0,17,485,327,465
0,0,0,0,0,0,0,0,0,1,1879,2660
0,0,0,0,0,0,0,0,0,0,0,332
0,0,0,0,0,0,0,0,0,35,54,157
0,0,0,0,0,0,0,0,1,1630,2138,336
0,0,0,0,0,0,0,0,0,0,3861,3862
0,0,0,0,0,0,0,0,0,201,1203,9
0,0,0,0,0,0,24,191,3,431,1,878
0,0,0,0,0,0,0,960,2831,1,42,1989
0,0,0,0,0,0,0,0,361,3,182,1291
0,0,0,0,0,0,0,0,639,328,101,144
0,0,0,0,0,0,0,0,0,550,551,804
0,0,0,0,0,0,1567,501,1386,2015,1021,652
0,0,0,0,0,0,0,0,0,339,1322,197
0,0,0,0,0,0,597,1023,167,86,64,63
0,0,0,0,0,0,0,0,749,3,750,899
0,0,0,0,0,0,0,0,0,297,814,1788
0,0,0,0,0,0,0,12,46,1150,612,3
0,0,0,0,0,0,0,59,194,21,162,214
0,0,0,0,0,0,0,0,977,150,3,3034
0,0,0,0,0,0,0,0,135,851,1136,32
0,0,0,0,0,0,0,815,400,43,143,5
0,0,0,0,0,0,0,70,13,1024,154,1025
0,0,0,0,0,0,0,0,192,554,2,1104
0,0,0,0,0,0,0,0,0,0,28,689
0,0,0,0,0,0,0,0,0,0,1643,1582
0,0,0,0,0,0,0,0,176,703,91,1219
0,0,0,0,0,0,0,25,26,267,246,4
0,0,0,0,0,0,0,0,0,0,261,360
0,0,0,0,0,0,0,0,0,382,139,312
0,0,0,0,0,0,0,0,126,587,305,89
0,0,0,0,0,0,0,0,255,439,140,3
0,0,0,0,0,630,2,1,714,7,986,332
0,0,0,0,0,0,0,0,0,0,0,255
0,0,0,0,0,0,0,0,0,0,555,56
0,0,0,0,0,0,0,0,2201,1,2202,302
0,0,0,0,0,0,0,0,0,3056,43,2112
0,0,0,0,0,0,0,0,38,38,68,32
0,0,1,116,2,1,132,1,283,2,1,69
0,0,0,0,0,0,0,0,0,0,0,2093
0,0,0,0,0,0,0,0,0,0,0,500
0,0,0,0,0,0,0,337,2460,2461,2,292
0,0,0,0,0,0,0,0,0,0,43,313
0,0,0,0,0,0,0,0,0,0,0,3709
0,0,0,1,42,2,27,718,2,516,299,5
0,0,0,0,0,0,0,0,12,46,77,2488
0,0,0,0,0,0,0,0,1041,491,2,2908
0,0,0,0,0,462,864,2,1012,1,1186,51
0,0,0,0,0,0,561,651,597,228,40,160
0,0,0,0,0,0,0,0,0,270,1,540
0,0,0,0,0,0,0,0,0,0,0,1587
0,0,0,0,0,0,0,0,0,1706,139,471
0,0,0,0,0,0,0,0,323,557,130,1793
0,0,0,0,0,0,0,0,136,7,64,117
0,0,0,0,0,0,0,0,0,18,14,117
0,0,0,0,0,0,0,0,218,2007,2,1911
0,0,0,0,0,0,613,402,219,1783,21,2481
0,0,0,0,0,0,0,0,0,0,2775,2776
0,0,0,0,0,0,0,0,1700,717,392,2605
0,0,0,0,0,0,0,0,3117,1090,1,3118
0,0,0,0,0,0,0,0,218,395,2,83
0,0,0,0,0,0,0,0,3431,297,130,353
0,0,0,0,0,0,0,32,93,1,390,22
0,0,0,0,0,0,0,0,0,1095,2,799
0,0,0,0,0,0,0,266,3,832,2,621
0,0,0,0,0,0,0,1052,1176,446,795,562
0,0,0,0,0,0,0,0,0,460,444,508
0,0,0,0,0,0,0,2454,2455,483,1762,214
0,0,0,0,0,0,0,0,284,31,1,484
0,0,0,0,0,0,0,0,246,1924,1925,298
0,0,0,0,0,0,0,1,634,155,2,396
0,0,0,0,0,0,373,2560,83,2,1,1816
0,0,0,0,0,0,0,0,0,2490,11,1361
0,0,0,0,0,0,0,0,259,149,1432,52
0,0,0,0,0,0,0,0,90,224,1,188
0,0,0,0,0,0,0,0,134,13,175,4
0,0,0,0,0,0,0,0,0,0,1,725
0,0,0,0,0,0,0,0,0,0,3372,165
0,0,0,0,0,0,0,0,35,3837,919,1222
0,0,0,0,0,0,0,0,0,720,413,9
0,0,0,0,0,25,26,113,215,3,1937,236
0,0,0,0,0,0,0,0,0,337,372,612
0,0,0,0,0,0,0,0,0,497,216,330
0,0,0,0,0,0,0,0,0,0,151,1004
0,0,0,0,0,0,0,0,0,0,128,53
0,0,0,0,0,0,0,0,0,0,261,360
0,0,0,0,0,49,44,32,32,3,369,1765
0,0,0,0,0,0,0,0,0,0,0,614
0,0,0,0,0,0,0,0,0,0,0,2430
0,0,0,0,0,0,0,0,0,0,768,5
0,0,0,0,0,0,1,42,2,303,355,2339
0,0,0,0,0,0,0,0,0,0,2361,1072
0,0,0,0,0,0,1,1087,2,1,24,2531
0,0,0,0,0,0,0,0,0,0,59,1326
0,0,0,0,0,0,0,0,0,152,2,127
0,0,0,0,0,0,0,0,294,1407,1408,220
0,0,0,0,0,0,0,0,0,495,64,63
0,0,0,0,0,0,0,212,3,668,2,1742
0,0,0,0,0,0,0,0,0,0,1010,1431
0,0,0,0,0,0,0,0,0,0,554,3184
0,0,0,0,0,0,0,0,0,2130,34,638
0,0,0,0,0,0,0,0,187,1405,277,48
0,0,0,0,0,0,0,0,0,145,275,63
0,0,0,0,0,0,0,1,50,3,1826,171
0,0,0,0,0,0,0,0,263,13,73,115
0,0,0,0,0,0,0,0,0,12,100,1306
0,0,0,0,0,0,0,0,0,0,2917,336
0,0,0,0,0,0,0,0,0,0,1520,1521
0,0,0,0,0,0,293,2,1,6,1465,1486
0,0,0,0,0,0,0,0,0,190,1160,844
0,0,0,0,0,0,0,0,3085,196,326,89
0,0,0,0,0,0,0,0,0,0,1941,576
0,0,0,0,0,0,0,0,0,507,12,157
0,0,0,0,0,0,0,0,0,408,2,299
0,0,0,0,0,0,0,0,0,0,0,3339
0,0,0,0,0,0,0,61,78,72,29,99
0,0,0,0,0,0,0,0,0,698,369,542
0,0,0,0,0,0,0,2216,2217,700,222,1656
0,0,0,0,0,0,0,0,0,10,85,82
0,0,0,0,0,0,0,0,547,556,217,432
0,0,0,0,0,0,0,0,0,0,0,2192
0,0,0,0,0,0,0,0,0,49,44,1274
0,0,0,0,0,0,0,0,152,2,127,1056
0,0,0,0,0,0,0,0,54,231,2422,29
0,0,0,0,0,0,0,0,0,0,10,803
0,0,0,0,0,0,0,1538,1,42,2,2941
0,0,0,0,0,0,0,0,0,0,0,3199
0,0,0,0,0,0,0,0,0,0,548,5
0,0,0,0,0,0,1,124,2,1568,1,22
0,0,0,0,0,0,0,0,0,0,3798,3799
0,0,0,0,0,0,0,0,1528,1962,2774,160
0,0,0,0,0,0,0,0,0,0,1028,1029
0,0,0,0,0,0,0,0,2114,220,1003,214
0,0,0,0,0,0,0,0,0,2619,2620,356
0,0,0,0,0,0,0,7,643,3103,297,48
0,0,0,0,0,0,0,0,0,0,904,3036
0,0,0,0,0,0,0,0,0,0,1433,3
0,0,0,0,0,0,0,0,0,0,0,2174
0,0,0,0,0,0,1215,402,1216,1030,1957,1958
0,0,0,0,0,0,0,0,0,744,1090,3286
0,0,0,0,0,0,0,33,15,30,1,314
0,0,0,0,0,0,0,0,0,0,0,855
0,0,0,0,0,0,0,0,183,184,1823,1824
0,0,0,0,0,0,0,0,0,0,192,89
0,0,0,0,0,0,0,0,498,499,1511,1512
0,0,0,0,0,0,0,103,697,2,36,3
0,0,0,0,0,0,0,0,2676,433,423,2677
0,0,0,0,0,0,0,0,0,0,0,1652
0,0,0,0,0,0,0,0,0,0,0,631
0,0,0,0,0,0,0,0,0,16,105,672
0,0,0,0,0,0,0,0,0,460,444,456
0,0,0,0,0,0,0,0,0,0,817,295
0,0,0,0,0,0,0,0,0,41,17,258
0,0,0,0,0,0,0,0,0,0,323,568
0,0,0,0,0,0,0,0,382,139,312,3
0,0,0,0,0,0,0,0,167,86,64,456
0,0,0,0,0,0,0,0,71,19,219,3
0,0,0,0,0,0,0,0,323,557,1646,2279
0,0,0,0,0,0,0,0,727,31,1,43
0,0,0,0,0,0,0,0,552,3728,232,8
0,0,0,0,0,0,0,0,0,6,2,1560
0,0,0,0,0,0,0,0,0,0,1774,1120
0,0,0,0,0,0,0,0,88,45,868,1552
0,0,0,0,0,0,0,0,0,0,440,1176
0,0,0,0,0,0,0,0,605,3269,389,118
0,0,0,0,0,0,404,20,346,2,148,1276
0,0,0,0,0,0,0,0,698,31,1,505
0,0,0,0,0,0,0,0,0,0,1,2657
0,0,0,0,0,0,0,0,0,0,2226,51
0,0,0,0,0,0,0,0,0,338,159,29
0,0,0,0,0,0,0,0,0,102,3535,3536
0,0,789,790,69,209,1,390,22,2,1,181
0,0,0,0,0,0,0,0,213,2,1449,855
0,0,0,0,0,0,1851,1852,84,3662,2,1072
0,0,0,0,0,0,0,0,0,81,55,425
0,0,0,0,0,0,0,0,141,23,511,421
0,0,0,0,0,0,0,0,0,1437,1175,2068
0,0,0,0,0,0,0,0,0,709,428,1152
0,0,0,0,0,0,0,0,0,41,17,109
0,0,0,0,0,0,0,0,0,0,0,2192
0,0,0,0,0,121,2,195,1,435,2,122
0,0,0,0,0,0,0,0,325,230,3467,3468
0,0,0,0,0,0,0,0,3755,400,2,491
0,0,0,0,0,0,0,0,0,0,2955,2956
0,0,0,0,0,0,0,0,0,1540,463,1541
0,0,0,0,0,0,0,0,509,1098,806,357
0,0,0,0,0,0,0,0,0,0,2170,675
0,0,0,0,0,0,306,307,11,1,1977,153
0,0,0,0,0,0,0,417,885,5,561,2115
0,0,0,0,0,0,0,0,0,54,418,177
0,0,0,0,0,0,0,0,0,0,1513,362
0,0,0,0,0,0,0,0,0,0,1427,115
0,0,0,0,0,0,0,0,0,0,137,496
0,0,0,0,0,7,492,1733,1,423,2,122
0,0,0,0,0,0,0,0,657,283,40,189
0,0,0,0,0,0,0,0,0,270,1220,1698
0,0,0,0,0,0,0,114,178,150,893,105
0,0,0,0,0,0,0,0,680,748,113,1394
0,0,0,1,2049,2,2050,283,2,1,2051,1549
0,0,0,0,0,0,613,402,219,196,21,48
0,0,0,0,0,0,0,0,0,17,707,684
0,0,0,0,0,0,0,0,0,0,0,3608
0,0,0,0,0,263,13,11,1,892,124,3
0,0,0,0,0,0,0,0,1,1630,2138,336
0,0,0,0,0,577,624,67,2,1,721,734
0,0,0,0,0,0,0,0,152,2,127,1122
0,0,0,0,0,0,0,130,2,666,1200,115
0,0,0,0,0,0,501,273,431,228,3028,439
0,0,0,0,0,0,0,0,134,13,1015,3047
0,0,0,0,0,0,0,0,0,0,0,2634
0,0,0,0,0,0,0,218,1796,2,1,158
0,0,0,0,0,0,0,0,0,2241,3809,475
0,0,0,0,0,0,0,0,7,8,479,1159
0,0,0,0,0,0,0,0,235,2,1,289
0,0,0,0,0,0,0,0,0,0,0,1587
0,0,0,0,0,0,0,0,0,0,0,294
0,0,0,0,0,0,0,0,0,91,299,3
0,0,0,0,0,0,0,0,0,2072,1,1060
0,0,0,0,0,0,0,0,0,0,1160,314
0,0,0,0,0,0,0,0,0,3772,2,542
0,0,0,0,0,0,0,0,0,932,1094,1727
0,0,0,0,0,0,0,0,0,0,137,389
0,0,0,0,0,0,0,348,572,573,185,1438
0,0,0,0,0,0,0,0,83,2,1,2477
0,0,0,0,0,0,0,0,1,519,520,198
0,0,0,0,0,0,0,0,2981,2982,1981,2983
0,0,0,0,0,0,0,0,0,0,0,494
0,0,0,0,0,0,0,0,0,128,3,68
0,0,0,0,1,94,2,1557,165,159,43,1558
0,0,0,0,0,0,708,1605,3,381,2,2997
0,0,0,0,0,0,0,0,0,0,0,266
0,0,0,0,0,0,0,0,0,0,203,666
0,0,0,0,1692,2352,1693,895,31,1271,20,328
0,0,0,0,0,0,0,0,0,0,2265,94
0,0,0,0,0,0,0,0,648,747,123,1686
0,0,0,0,0,0,0,135,663,231,439,1722
0,0,0,0,0,0,0,0,0,70,13,3
0,0,0,0,0,0,0,0,0,0,76,603
0,0,0,0,0,12,46,77,455,2,1,2756
0,0,0,0,0,0,0,0,0,1117,399,6
0,0,0,0,0,0,0,0,340,726,51,2823
0,0,0,0,0,0,0,0,0,3572,379,1440
0,0,0,0,0,0,0,0,0,0,1442,1866
0,0,0,0,0,0,0,0,90,187,1226,244
0,0,0,0,0,0,0,0,0,0,753,3
0,0,0,0,0,0,0,0,0,271,2,148
0,0,0,0,0,0,2642,21,340,34,136,238
0,0,0,0,0,0,0,0,0,0,0,3317
0,0,0,0,0,0,0,34,120,21,340,4
0,0,0,0,0,0,0,0,201,285,956,296
0,0,0,0,0,0,0,0,25,26,172,173
0,0,0,0,0,0,0,0,0,969,970,623
0,0,0,0,0,0,33,15,30,135,362,3
0,0,0,0,0,0,0,3650,3651,891,571,413
0,0,0,0,0,0,0,0,0,0,0,2714
0,0,0,0,0,0,0,0,0,0,735,3
0,0,0,0,0,0,1042,5,1,12,281,180
0,0,0,0,0,0,0,0,0,19,458,3
0,0,0,0,0,0,0,0,0,1795,94,32
0,0,0,0,0,0,0,0,0,1,725,3
0,0,0,0,0,0,0,0,0,10,85,108
0,0,0,0,0,0,0,0,394,1128,1345,204
0,0,0,0,0,0,0,0,0,312,3033,621
0,0,0,0,0,0,1,42,2,303,2350,260
0,0,0,0,0,0,0,25,26,113,215,3
0,0,0,0,0,16,306,307,3,1,84,1107
0,0,0,0,0,0,0,0,0,0,164,2061
0,0,0,0,0,0,0,0,10,56,929,3
0,0,0,0,0,0,0,0,0,0,709,3
0,0,0,0,0,0,0,0,0,270,1,540
0,0,0,0,0,0,0,0,0,0,151,3
0,0,0,0,0,0,0,0,1,241,2,752
0,0,0,0,0,0,0,1,655,4,277,905
0,0,0,0,0,0,0,0,0,0,137,204
0,0,0,0,0,0,0,0,0,0,28,378
0,0,0,0,0,0,0,16,75,4,493,1300
0,0,0,0,0,0,0,0,1113,250,3,692
0,0,0,0,0,0,0,0,0,0,0,775
0,0,0,0,0,0,0,0,0,0,554,822
0,0,0,0,0,0,0,0,0,560,1,1233
0,0,0,0,0,0,0,0,23,52,14,204
0,0,0,0,0,0,0,0,0,1172,319,421
0,0,0,0,7,8,535,37,160,2,1,910
0,0,0,0,0,0,0,0,0,460,444,459
0,0,0,0,0,0,0,0,70,13,334,566
0,0,0,0,0,0,0,0,0,0,1229,484
0,0,0,0,0,0,0,1872,455,2,1,2710
0,0,0,0,0,0,0,0,0,0,151,3727
0,0,0,0,0,0,0,0,0,0,0,1579
0,0,0,0,0,0,0,0,16,57,58,51
0,0,0,0,0,0,0,1737,155,429,2,79
0,0,2164,2,1,813,11,1,3747,15,1,232
0,0,0,0,0,0,0,1766,356,1116,1767,142
0,0,0,0,0,0,0,0,0,1205,202,637
0,0,0,0,0,0,452,21,403,696,140,3
0,0,0,0,0,0,0,871,1,13,2,299
0,0,0,0,0,0,0,0,0,245,10,482
0,0,0,0,0,0,0,74,92,23,280,4
0,0,0,0,0,0,547,556,217,35,54,582
0,0,0,0,0,0,0,0,0,846,1161,160
0,0,0,0,0,0,0,2116,110,598,550,2117
0,0,0,0,0,0,0,659,660,123,1014,105
0,0,0,0,0,0,0,0,0,0,2804,841
0,0,0,0,0,0,0,0,0,0,0,2147
0,0,0,0,0,0,0,0,0,2239,2240,269
0,0,0,0,0,0,0,0,0,264,633,98
0,0,0,0,0,0,0,0,259,149,1432,558
