Critic_Score,Critic_Count,User_Score,User_Count,Platform,Year_of_Release,Genre,Publisher,Developer,Rating
0.12460105066511279,-1.0888727231494002,0.5656015893705392,-0.2906478692035509,3,12,4,11,476,1
1.6389269716841315,2.0844494319391442,1.4684820884061995,0.2592465346331935,7,14,0,37,230,6
-0.308063498197464,-0.3605692777192424,-0.26782656358545487,-0.28724295029434505,7,11,8,246,1247,6
1.1341516646777918,-0.3085476030456597,-0.19837421750578832,0.4397072368211034,5,19,6,41,231,6
0.7014871158152152,-0.25652592837207705,0.14888751289254246,-0.10337732919722926,14,15,0,129,1162,2
1.062040906534029,1.980406082591979,-0.6150882939837856,-0.0063371402848626125,14,16,3,11,756,6
0.5572655995276895,-1.0368510484758175,0.3572445511315408,-0.28724295029434505,4,10,10,61,345,1
-0.5243957726287524,0.15964746901658453,0.4266968972112067,-0.2702183557483158,10,13,6,203,227,1
-1.6060571447851943,-0.9848293738022348,-0.5456359479041191,-0.28894540974894795,12,17,0,129,622,6
-0.8128388052038035,-1.0368510484758175,-1.1707070626211147,-0.2906478692035509,7,9,8,3,16,6
0.5572655995276895,0.8879509144467422,1.1906727040875347,-0.198715058654993,7,13,0,223,1124,4
-1.5339463866414313,-0.8807860244550694,-2.143039907736441,-0.11699700483405266,16,24,8,51,291,4
-0.0917312237661756,0.21166914369016723,0.07943516681287592,-0.2412765450200661,0,19,4,196,476,6
0.19671180880887557,-0.8287643497814867,-0.26782656358545487,-0.2123347342918164,9,23,0,237,580,6
1.062040906534029,-1.0888727231494002,0.49614924329087323,-0.19531013974578715,8,19,11,178,855,2
-0.0917312237661756,-0.6206776510871559,0.4266968972112067,-0.27873065302133043,15,13,6,246,888,2
0.41304408324016395,-0.9848293738022348,0.49614924329087323,-0.1272117615616702,13,21,0,37,1248,1
0.9178193902465035,-0.4646126270664078,0.9128633197688699,-0.2634085179299041,15,10,9,144,204,6
0.7014871158152152,1.8243410585712307,-0.12892187142612244,3.4802998227419253,9,24,8,237,678,4
-0.308063498197464,-0.5686559764135732,0.9823156658485358,-0.2736232746575216,7,14,10,61,349,2
-1.029171079635092,1.1480592878146558,0.07943516681287592,-0.198715058654993,14,14,0,144,593,4
-2.038721693647771,0.5758208664052461,-1.5179687930194454,-0.16466586956293452,8,20,7,161,538,6
-0.23595274005370118,0.7318858904259942,-0.19837421750578832,-0.2838380313851392,10,13,0,11,1220,6
1.3504839391090802,0.055604119669419146,1.2601250501672008,0.16901618353923853,5,11,11,144,134,6
-2.399275484366585,-1.1408943978229829,-2.143039907736441,-0.2770281935667275,10,15,0,237,1189,2
-1.2455033540663802,-0.5166343017399905,0.635053935450205,-0.2736232746575216,12,16,0,177,524,4
0.26882256695263834,-0.932807699128652,-2.0735875616567747,2.4860635012538177,5,20,8,11,1165,4
0.05249029252134999,-1.1408943978229829,0.9128633197688699,-0.2838380313851392,7,13,6,116,585,1
0.7014871158152152,0.21166914369016723,0.14888751289254246,-0.20892981538261055,12,17,10,160,771,1
-0.1638419819099384,0.0035824449958364512,-0.33727890966512075,-0.21573965320102223,7,13,0,61,366,2
-0.38017425634122676,0.055604119669419146,0.28779220505187425,-0.19190522083658132,7,12,0,108,537,4
-0.8849495633475664,-0.3085476030456597,0.28779220505187425,-0.28043311247593333,14,18,0,11,383,2
0.7014871158152152,-0.776742675107904,-0.9623500243821164,0.6882663171931303,8,21,8,61,333,4
-0.019620465622412802,0.0035824449958364512,0.7045062815298709,-0.28894540974894795,15,13,1,143,700,4
0.12460105066511279,-0.932807699128652,0.7045062815298709,-0.28894540974894795,4,11,3,146,704,6
0.05249029252134999,-0.8287643497814867,-0.33727890966512075,-0.28724295029434505,6,9,8,155,413,6
0.4851548413839267,0.8359292397731596,0.4266968972112067,-0.2140371937464193,15,11,8,144,301,4
-0.019620465622412802,0.2636908183637499,-0.6150882939837856,-0.2617060584753012,8,17,10,196,1072,1
0.9899301483902663,-1.0888727231494002,1.1906727040875347,-0.2617060584753012,10,16,10,61,328,1
-0.23595274005370118,-0.9848293738022348,-1.5874211390991115,-0.26681343683910996,16,24,0,51,1123,4
0.7014871158152152,1.8243410585712307,0.635053935450205,-0.1629634101083316,16,24,8,61,855,2
-0.38017425634122676,-0.5166343017399905,-0.9623500243821164,-0.2838380313851392,7,11,0,8,37,4
0.9899301483902663,1.1480592878146558,0.3572445511315408,-0.23106178829244856,15,13,1,22,880,4
0.7014871158152152,1.9283844079183963,0.07943516681287592,0.5878212093715578,5,23,11,196,257,6
-0.308063498197464,-1.1929160724965655,0.635053935450205,-0.2821355719305363,3,11,8,61,582,6
1.4225946972528432,-0.6206776510871559,1.1212203580078688,-0.20041751810959593,1,8,7,237,443,6
-0.019620465622412802,0.10762579434300185,0.4266968972112067,-0.26000359902069825,7,11,11,196,1116,6
-1.1733925959226175,-0.9848293738022348,-0.12892187142612244,-0.28043311247593333,7,15,0,55,385,6
0.05249029252134999,2.9167962267164675,-0.753992986143118,2.3771060961592307,9,22,6,199,389,1
-0.0917312237661756,-1.0888727231494002,-0.19837421750578832,-0.28043311247593333,6,9,6,61,146,1
0.6293763576714523,-0.04843922967774624,-0.26782656358545487,0.01749729207957832,5,18,11,225,1116,2
-0.6686172889162779,-0.3605692777192424,0.9823156658485358,-0.2821355719305363,15,11,2,102,365,6
-1.029171079635092,-0.25652592837207705,-1.0318023704617822,-0.265110977384507,14,16,11,4,500,2
-0.23595274005370118,-0.20450425369849434,-0.753992986143118,-0.24468146392927195,0,19,0,129,1162,2
0.3409333250964012,-0.20450425369849434,0.773958627609538,-0.24468146392927195,2,18,8,203,921,4
-1.1733925959226175,-1.0368510484758175,1.1906727040875347,-0.28043311247593333,15,10,0,146,704,6
-1.1012818377788547,1.6682760345504828,-2.5597539842144377,-0.05060108610453863,14,20,0,144,1132,6
-0.0917312237661756,-0.5686559764135732,-0.9623500243821164,0.27797358863382565,5,19,0,61,146,6
1.3504839391090802,-0.3605692777192424,0.9823156658485358,-0.23106178829244856,7,9,10,61,793,1
-0.308063498197464,-0.5686559764135732,0.14888751289254246,-0.2497888422930807,8,21,9,71,421,6
-0.1638419819099384,1.460189335856152,0.9823156658485358,-0.1493437344715082,14,16,0,11,1001,6
0.4851548413839267,0.939972589120325,1.1906727040875347,-0.22935932883784563,7,12,0,146,1082,4
1.1341516646777918,-0.6726993257607385,1.2601250501672008,-0.22254949101943394,6,8,8,61,324,6
-3.192493823947976,-1.296959421843731,-2.3513969459754396,-0.2838380313851392,12,16,6,11,387,6
0.7735978739589779,-0.25652592837207705,1.1906727040875347,-0.2055248964734047,3,10,4,160,485,1
0.7735978739589779,-0.15248257902491164,-0.26782656358545487,-0.1629634101083316,8,22,10,200,959,1
-1.317614112210143,-0.776742675107904,-0.4761836018244532,-0.2838380313851392,7,9,10,199,29,1
-0.23595274005370118,-0.4125909523928251,0.843410973689204,-0.22425195047403687,7,9,7,60,864,6
0.9178193902465035,0.055604119669419146,1.1906727040875347,-0.24468146392927195,7,14,10,199,959,1
0.5572655995276895,0.8879509144467422,0.3572445511315408,0.31372523718048706,5,19,11,120,488,6
-0.0917312237661756,-1.0888727231494002,0.21833985897220834,-0.2906478692035509,6,6,4,59,1163,1
0.19671180880887557,-0.6206776510871559,0.49614924329087323,-0.26681343683910996,10,16,7,211,1061,6
-0.45228501448498953,-0.25652592837207705,-0.12892187142612244,-0.2702183557483158,2,14,11,220,1116,2
-0.23595274005370118,-0.04843922967774624,0.28779220505187425,-0.07443551846897957,11,22,7,155,114,6
0.9178193902465035,0.5758208664052461,0.3572445511315408,0.8006286411969232,8,20,0,207,1205,4
0.8457086321027407,-0.5166343017399905,0.843410973689204,-0.27873065302133043,7,10,10,146,704,1
0.3409333250964012,0.4717775170580807,-0.19837421750578832,-0.2770281935667275,2,16,6,69,406,1
-2.687718516941636,-0.5166343017399905,-3.115372752851767,-0.2702183557483158,12,16,8,123,641,4
0.8457086321027407,-0.776742675107904,0.843410973689204,-0.28894540974894795,6,8,10,8,1263,1
-0.38017425634122676,-0.6726993257607385,-0.6150882939837856,-0.2906478692035509,2,15,8,133,249,6
-1.029171079635092,-0.7247210004343213,-1.1707070626211147,-0.2906478692035509,14,18,0,61,124,2
-0.45228501448498953,-0.932807699128652,0.07943516681287592,-0.28043311247593333,11,24,1,161,25,6
-2.2550539680790593,-1.2449377471701482,-2.6986586763737703,-0.2702183557483158,8,19,8,240,1135,6
-0.6686172889162779,-0.10046090435132894,-1.1012547165414488,-0.23957408556546317,8,20,6,41,231,1
0.26882256695263834,-0.25652592837207705,0.4266968972112067,-0.265110977384507,7,10,0,196,58,4
0.3409333250964012,0.055604119669419146,0.9128633197688699,-0.2719208152029187,7,14,2,107,973,6
-1.1733925959226175,-1.0368510484758175,-1.3096117547804471,-0.26851589629371286,16,23,6,148,710,1
-3.3367153402355014,-1.0888727231494002,-2.5597539842144377,-0.2617060584753012,13,20,0,249,836,1
-0.1638419819099384,-0.3605692777192424,0.635053935450205,-0.2855404908397421,10,14,6,220,890,1
-0.9570603214913291,-1.296959421843731,-0.19837421750578832,-0.2855404908397421,3,14,10,61,328,1
0.6293763576714523,-0.7247210004343213,0.00998282073321001,-0.1902027613819784,5,15,3,21,92,6
0.8457086321027407,2.5526445040013885,0.773958627609538,-0.00974205919406846,14,18,6,11,145,2
1.2783731809653174,2.96881790139005,-2.212492253816107,16.09552438134959,5,20,7,11,157,4
-0.019620465622412802,1.2000809624882385,0.14888751289254246,-0.265110977384507,15,13,0,99,304,4
-2.4713862425103477,-0.4646126270664078,-3.5320868293297636,-0.26851589629371286,14,18,3,240,1000,6
0.7735978739589779,0.15964746901658453,0.49614924329087323,-0.13912897774389066,8,16,8,237,1189,4
-0.9570603214913291,1.1480592878146558,-0.19837421750578832,-0.12210438319786143,7,14,8,207,1049,6
-0.308063498197464,0.5237991917316634,-0.12892187142612244,-0.24468146392927195,9,24,0,184,907,6
0.4851548413839267,-0.3085476030456597,-0.6150882939837856,0.19285061590367947,8,21,8,61,265,4
1.062040906534029,1.5642326852033173,0.07943516681287592,0.11964485935575375,8,16,0,237,1189,6
0.7014871158152152,0.21166914369016723,-0.19837421750578832,0.7478523981042327,16,24,8,237,678,4
-0.38017425634122676,-0.3085476030456597,-0.5456359479041191,-0.2855404908397421,8,19,0,61,124,2
1.3504839391090802,-0.20450425369849434,0.773958627609538,0.20647029154050286,7,15,7,226,97,4
0.19671180880887557,0.2636908183637499,0.00998282073321001,-0.2821355719305363,8,17,3,11,122,6
-1.4618356284976686,-1.2449377471701482,-2.212492253816107,-0.18679784247277254,14,22,10,223,1262,6
0.19671180880887557,-1.0368510484758175,0.4266968972112067,-0.2753257341121246,4,12,4,220,498,1
-0.7407280470600407,2.500622829327806,-0.753992986143118,2.1013076645135573,16,21,0,144,265,4
-0.6686172889162779,0.10762579434300185,-0.12892187142612244,-0.2855404908397421,10,14,0,237,1189,6
1.1341516646777918,-0.776742675107904,-0.6845406400634515,-0.10167486974262635,16,23,10,223,1229,2
-0.9570603214913291,-0.15248257902491164,-0.5456359479041191,-0.20211997756419886,8,21,7,161,239,6
-1.317614112210143,-1.1408943978229829,-0.9623500243821164,-0.28894540974894795,12,15,8,60,1162,2
1.2062624228215546,-0.4125909523928251,1.0517680119282018,-0.265110977384507,7,11,10,196,166,1
0.12460105066511279,-0.4125909523928251,0.3572445511315408,-0.2702183557483158,14,17,10,155,173,6
0.05249029252134999,0.7318858904259942,0.14888751289254246,-0.2702183557483158,14,15,10,223,628,2
-0.23595274005370118,0.7318858904259942,-1.379064100860113,-0.2702183557483158,10,14,3,199,381,1
-0.1638419819099384,-0.8287643497814867,0.635053935450205,-0.2719208152029187,7,13,0,11,622,2
0.5572655995276895,-0.7247210004343213,0.3572445511315408,-0.28043311247593333,4,9,10,8,1263,6
-0.308063498197464,-0.6206776510871559,-0.753992986143118,-0.2770281935667275,8,18,9,11,441,6
1.3504839391090802,-0.10046090435132894,0.7045062815298709,-0.025064194285494775,14,18,11,178,855,2
-1.1012818377788547,-0.7247210004343213,0.5656015893705392,-0.28894540974894795,3,10,3,22,77,1
-1.8945001773602455,-0.6206776510871559,0.5656015893705392,-0.2276568693832427,12,16,10,220,487,1
-0.6686172889162779,0.2636908183637499,0.07943516681287592,-0.22935932883784563,8,19,0,196,762,6
-0.45228501448498953,0.6278425410788288,0.07943516681287592,-0.17828554519975792,7,13,0,61,385,6
0.7014871158152152,-0.7247210004343213,0.5656015893705392,-0.28894540974894795,15,10,10,11,1165,1
-2.687718516941636,-0.8807860244550694,-0.6845406400634515,-0.24638392338387485,14,21,9,69,466,1
1.062040906534029,0.6278425410788288,1.1212203580078688,0.23881702117795842,7,11,0,123,599,4
-0.1638419819099384,0.6278425410788288,0.9128633197688699,-0.25149130174768364,15,11,2,144,591,6
1.062040906534029,0.7839075650995769,0.07943516681287592,-0.07443551846897957,14,14,8,246,284,4
-0.8849495633475664,-0.04843922967774624,-0.8928976783024499,-0.2736232746575216,15,9,0,11,653,6
0.8457086321027407,2.9167962267164675,0.843410973689204,0.0447366433532251,8,18,6,199,1205,1
-0.019620465622412802,0.3157124930373326,0.7045062815298709,-0.2634085179299041,8,17,9,199,965,1
0.26882256695263834,1.8763627332448134,-0.05946952534645651,-0.0012297619210538413,14,20,8,61,1058,4
1.4225946972528432,0.10762579434300185,-0.753992986143118,2.014482232328808,9,24,8,11,157,6
-0.0917312237661756,0.6798642157524115,0.21833985897220834,-0.24468146392927195,12,15,8,196,84,6
0.7735978739589779,0.41975584238449803,-0.753992986143118,0.05665385953544557,9,22,10,61,345,1
0.05249029252134999,-0.04843922967774624,0.635053935450205,-0.17317816683594914,9,24,6,147,710,1
0.3409333250964012,-0.5686559764135732,-0.9623500243821164,0.00047269753354908247,16,21,6,61,465,2
0.4851548413839267,-0.5686559764135732,-1.6568734851787779,-0.22595440992863977,8,19,0,11,1159,2
0.7014871158152152,-0.932807699128652,0.21833985897220834,-0.27873065302133043,6,7,0,231,853,6
-0.019620465622412802,-0.5166343017399905,0.14888751289254246,-0.2617060584753012,15,13,8,237,987,6
-0.8128388052038035,0.3157124930373326,-1.1707070626211147,-0.26000359902069825,14,20,0,55,156,1
0.8457086321027407,-0.15248257902491164,0.00998282073321001,-0.2719208152029187,7,14,6,41,231,2
0.41304408324016395,0.5237991917316634,0.49614924329087323,-0.13572405883468483,14,20,2,238,1120,4
0.41304408324016395,0.8879509144467422,0.49614924329087323,-0.2736232746575216,10,14,5,199,1116,1
1.1341516646777918,1.460189335856152,0.843410973689204,-0.1340215993800819,7,13,2,155,734,6
0.26882256695263834,1.460189335856152,0.21833985897220834,-0.1340215993800819,8,18,0,11,122,6
-1.3897248703539058,-0.9848293738022348,-1.1707070626211147,-0.26000359902069825,12,17,6,41,231,2
-2.9040507913729243,-0.4125909523928251,-0.8928976783024499,-0.2412765450200661,14,17,8,60,907,4
1.5668162135403687,-0.10046090435132894,0.773958627609538,-0.21573965320102223,15,11,10,61,349,1
-1.5339463866414313,-1.1929160724965655,-0.4761836018244532,-0.2753257341121246,2,16,7,155,381,1
0.41304408324016395,0.10762579434300185,0.635053935450205,-0.2821355719305363,4,10,10,196,990,1
0.9178193902465035,1.6682760345504828,0.635053935450205,-0.198715058654993,14,18,10,61,366,1
-1.5339463866414313,0.055604119669419146,-1.6568734851787779,-0.2753257341121246,0,19,5,207,71,1
0.19671180880887557,-0.776742675107904,-0.8234453322227839,-0.2838380313851392,14,19,10,100,1007,1
0.8457086321027407,-0.6726993257607385,1.1212203580078688,-0.2361691666562573,12,16,3,218,400,2
0.19671180880887557,0.15964746901658453,0.21833985897220834,-0.2548962206568895,14,18,10,237,1189,1
-0.38017425634122676,-0.8287643497814867,-0.12892187142612244,-0.2548962206568895,2,13,6,61,328,1
-0.0917312237661756,-0.10046090435132894,-0.05946952534645651,-0.26681343683910996,7,12,7,37,1211,1
1.5668162135403687,0.6798642157524115,1.3295773962468667,-0.13912897774389066,15,12,10,196,1229,1
0.7014871158152152,1.096037613141073,0.7045062815298709,0.5333425068242642,5,17,0,162,424,2
0.8457086321027407,0.7839075650995769,0.9823156658485358,-0.1902027613819784,10,13,8,199,1270,4
-1.4618356284976686,-0.8807860244550694,-1.6568734851787779,-0.2906478692035509,2,15,5,188,675,1
0.12460105066511279,-0.4125909523928251,0.4266968972112067,-0.2770281935667275,15,10,10,144,506,1
-0.5965065307725151,-0.7247210004343213,0.773958627609538,-0.265110977384507,7,15,0,11,762,2
-1.5339463866414313,-1.0368510484758175,0.5656015893705392,-0.27873065302133043,7,13,4,87,506,2
0.12460105066511279,-1.1408943978229829,0.9128633197688699,-0.27873065302133043,11,23,0,170,676,4
-0.7407280470600407,-0.20450425369849434,-0.12892187142612244,-0.2770281935667275,3,12,0,246,1220,1
0.9178193902465035,-0.25652592837207705,1.2601250501672008,-0.22084703156483101,4,11,6,61,366,1
-0.0917312237661756,-0.10046090435132894,-0.26782656358545487,-0.2565986801114924,14,19,10,223,1229,1
0.6293763576714523,2.3965794799806406,-1.8652305234177764,3.754395794932996,14,19,0,61,141,4
0.7014871158152152,0.15964746901658453,0.9128633197688699,-0.176583085745155,0,23,3,196,989,2
-0.23595274005370118,0.7839075650995769,0.49614924329087323,-0.23957408556546317,8,16,0,11,1166,6
0.12460105066511279,-0.932807699128652,1.4684820884061995,-0.2906478692035509,4,10,10,60,1129,1
-0.7407280470600407,-1.1408943978229829,-1.4485164469397795,-0.2855404908397421,7,13,3,220,155,1
-0.6686172889162779,-0.04843922967774624,-1.4485164469397795,-0.265110977384507,14,17,10,69,269,6
-0.8128388052038035,-0.6726993257607385,0.00998282073321001,-0.25319376120228654,10,19,2,155,887,6
0.6293763576714523,-1.1929160724965655,0.773958627609538,-0.28724295029434505,6,6,5,244,695,1
0.8457086321027407,-0.25652592837207705,0.7045062815298709,-0.2191445721102281,7,15,3,11,757,6
-0.308063498197464,-1.1408943978229829,-1.0318023704617822,-0.2702183557483158,11,21,1,199,958,2
-0.1638419819099384,-1.1408943978229829,-0.26782656358545487,-0.23276424774705148,0,21,0,249,74,6
-2.399275484366585,0.21166914369016723,-2.9070157146127684,-0.22935932883784563,14,15,8,146,764,6
-1.75027866107272,-0.3605692777192424,-1.8652305234177764,-0.23957408556546317,0,21,0,195,1042,4
0.7735978739589779,0.6798642157524115,-0.4761836018244532,0.25584161572398767,14,21,0,51,1237,4
0.4851548413839267,0.6278425410788288,0.49614924329087323,-0.2702183557483158,15,13,8,11,1282,4
1.2062624228215546,-0.8287643497814867,-1.1012547165414488,-0.18679784247277254,13,23,0,11,1220,2
-0.23595274005370118,-0.20450425369849434,0.5656015893705392,-0.1340215993800819,9,23,0,135,676,4
-0.5243957726287524,1.3561459865089864,0.4266968972112067,0.6014408850083812,8,22,0,123,692,4
1.4225946972528432,1.772319383897648,0.21833985897220834,-0.07103059955977371,14,17,10,61,345,1
1.3504839391090802,1.4081676611825693,0.9823156658485358,2.8486873650842406,5,24,7,155,421,4
-0.8849495633475664,-1.2449377471701482,-0.9623500243821164,-0.24638392338387485,13,21,8,4,907,4
-0.38017425634122676,-1.1408943978229829,1.0517680119282018,-0.2821355719305363,7,10,4,22,155,1
-0.019620465622412802,-0.4125909523928251,-0.19837421750578832,-0.1408314371984936,8,20,8,4,907,4
1.1341516646777918,-1.0368510484758175,1.1212203580078688,-0.10167486974262635,5,14,9,237,3,6
1.1341516646777918,-0.4646126270664078,0.7045062815298709,0.6899687766477333,5,24,10,4,872,1
0.7014871158152152,-0.5686559764135732,1.3990297423265325,-0.2191445721102281,7,12,6,220,890,1
-0.23595274005370118,-0.8807860244550694,0.4266968972112067,-0.28724295029434505,7,9,10,8,34,1
-2.038721693647771,-0.9848293738022348,-4.296062636206091,-0.2855404908397421,12,16,3,47,1107,2
-0.308063498197464,0.4717775170580807,0.9823156658485358,-0.28894540974894795,15,12,8,22,826,6
-0.5243957726287524,-1.2449377471701482,0.7045062815298709,-0.28724295029434505,6,6,8,145,870,1
0.12460105066511279,-1.0888727231494002,-0.9623500243821164,-0.24297900447466902,9,22,3,237,1181,2
-0.0917312237661756,-0.8287643497814867,0.28779220505187425,-0.2821355719305363,2,16,7,123,619,2
-1.029171079635092,-0.3085476030456597,-0.8928976783024499,-0.2855404908397421,10,14,4,196,1101,1
-0.45228501448498953,-1.296959421843731,-2.0735875616567747,-0.28043311247593333,10,17,10,61,328,1
-1.6781679029289571,-0.4125909523928251,-0.6150882939837856,-0.025064194285494775,0,22,0,196,983,1
0.3409333250964012,1.2521026371618211,-0.5456359479041191,-0.20722735592800762,14,20,6,41,231,2
-0.8849495633475664,1.2000809624882385,-0.753992986143118,-0.2565986801114924,14,18,8,207,318,6
0.5572655995276895,-0.3605692777192424,0.00998282073321001,-0.2617060584753012,10,14,3,123,617,4
0.4851548413839267,-0.776742675107904,1.0517680119282018,-0.24297900447466902,6,8,0,11,38,4
1.1341516646777918,1.3041243118354038,0.49614924329087323,0.3392621289995309,5,16,7,77,339,6
0.4851548413839267,-0.8807860244550694,-0.8234453322227839,-0.2906478692035509,3,9,6,220,661,1
-0.23595274005370118,0.41975584238449803,-0.26782656358545487,-0.07443551846897957,14,20,8,4,907,4
-0.9570603214913291,0.21166914369016723,-1.6568734851787779,-0.28894540974894795,7,12,2,37,204,6
-1.9666109355040082,-1.2449377471701482,-2.629206330294104,-0.2753257341121246,7,12,8,62,155,4
0.3409333250964012,-1.296959421843731,-1.1707070626211147,-0.21063227483721347,9,21,3,237,1181,2
-0.23595274005370118,-0.3605692777192424,0.07943516681287592,-0.2838380313851392,4,12,0,61,335,1
0.19671180880887557,0.6278425410788288,0.635053935450205,-0.2617060584753012,14,15,3,144,986,6
0.19671180880887557,-0.04843922967774624,0.843410973689204,-0.27873065302133043,7,13,3,137,60,6
-1.6060571447851943,-1.0368510484758175,0.773958627609538,-0.2753257341121246,7,11,6,237,1181,1
-0.6686172889162779,1.6162543598769,-1.2401594087007806,0.6814564793747186,9,22,6,237,1195,6
1.8552592461154198,0.7839075650995769,0.9128633197688699,5.84161108627618,5,15,8,223,578,4
0.7735978739589779,-0.20450425369849434,-0.4067312557447873,1.5701403146774449,5,20,7,61,134,4
0.12460105066511279,2.4486011546542232,0.28779220505187425,0.09921534590051866,14,16,8,61,338,4
0.9178193902465035,1.096037613141073,-0.12892187142612244,-0.08465027519659711,14,16,10,61,349,1
-0.5965065307725151,-0.3605692777192424,-0.12892187142612244,-0.25319376120228654,8,17,0,226,801,6
0.7014871158152152,2.1884927812863095,0.3572445511315408,0.46183920973094145,14,20,7,61,134,4
-0.23595274005370118,0.21166914369016723,1.1212203580078688,-0.22254949101943394,7,13,0,37,204,4
0.9178193902465035,3.2289262747579635,0.4266968972112067,0.6269777768274251,8,19,8,199,558,4
0.26882256695263834,0.0035824449958364512,1.1212203580078688,-0.2702183557483158,15,11,10,144,701,1
-0.5243957726287524,-0.8807860244550694,-0.6845406400634515,-0.23957408556546317,8,16,1,240,927,2
0.05249029252134999,-0.5686559764135732,0.49614924329087323,-0.1697732479267433,12,16,0,129,622,6
1.5668162135403687,3.176904600084381,0.5656015893705392,0.5810113715531461,14,17,6,144,1175,1
-1.4618356284976686,-0.3085476030456597,-1.2401594087007806,-0.2702183557483158,12,16,10,123,198,1
-0.5243957726287524,-0.4125909523928251,0.773958627609538,-0.2736232746575216,7,11,0,237,1189,6
0.12460105066511279,-1.0368510484758175,-1.7957781773381103,-0.28894540974894795,10,17,10,123,619,1
-0.308063498197464,-0.8287643497814867,-0.6845406400634515,-0.2617060584753012,5,15,11,120,119,6
-0.1638419819099384,0.3157124930373326,0.14888751289254246,1.3794648557619174,5,18,8,196,907,4
-0.308063498197464,1.2521026371618211,0.28779220505187425,-0.17828554519975792,12,17,0,207,1049,6
-0.5965065307725151,0.055604119669419146,0.4266968972112067,-0.2906478692035509,7,12,7,37,320,6
-1.9666109355040082,-1.1408943978229829,-1.5874211390991115,-0.2838380313851392,2,15,0,196,82,2
1.062040906534029,2.3965794799806406,-0.33727890966512075,0.19285061590367947,14,16,0,237,1189,4
0.8457086321027407,1.8243410585712307,0.49614924329087323,-0.19360768029118422,14,16,9,144,891,1
-0.6686172889162779,1.5642326852033173,-0.8234453322227839,-0.09997241028802342,14,19,0,28,543,4
0.19671180880887557,-0.04843922967774624,0.21833985897220834,-0.22425195047403687,10,18,0,123,228,4
-2.687718516941636,-1.2449377471701482,-1.8652305234177764,-0.28724295029434505,7,15,3,34,998,1
0.12460105066511279,-0.8287643497814867,-0.6150882939837856,-0.2821355719305363,8,19,10,223,1229,1
-0.8128388052038035,0.0035824449958364512,-0.6150882939837856,-0.2821355719305363,12,16,10,196,214,1
-1.029171079635092,0.8879509144467422,-0.05946952534645651,-0.20382243701880176,14,17,8,50,922,4
1.2062624228215546,1.3041243118354038,0.3572445511315408,0.30691539936207535,8,17,0,196,760,4
0.8457086321027407,-0.25652592837207705,0.843410973689204,-0.08465027519659711,11,22,0,199,952,4
-0.5965065307725151,-0.25652592837207705,0.49614924329087323,-0.2838380313851392,15,13,8,191,843,4
-2.615607758797873,-1.1929160724965655,-0.4761836018244532,-0.2702183557483158,2,13,2,61,331,2
-0.45228501448498953,-0.8287643497814867,0.4266968972112067,-0.28724295029434505,7,9,7,71,421,6
-1.8945001773602455,-0.6726993257607385,-3.045920406772101,-0.2906478692035509,4,13,2,123,620,6
0.41304408324016395,0.41975584238449803,0.773958627609538,-0.24297900447466902,2,14,4,37,565,1
0.7735978739589779,-0.04843922967774624,-0.9623500243821164,-0.26681343683910996,7,13,10,223,12,2
0.12460105066511279,-1.0888727231494002,-0.12892187142612244,-0.28894540974894795,3,10,8,8,886,6
1.062040906534029,0.0035824449958364512,0.3572445511315408,-0.26851589629371286,7,12,0,37,230,6
1.1341516646777918,-0.776742675107904,0.635053935450205,-0.28043311247593333,7,12,10,196,1229,1
-0.5965065307725151,-0.6726993257607385,-0.33727890966512075,-0.2770281935667275,12,15,0,220,90,1
-0.9570603214913291,0.5758208664052461,-0.4761836018244532,-0.17488062629055207,9,22,0,161,1108,4
-0.45228501448498953,-1.0368510484758175,-0.19837421750578832,-0.2821355719305363,7,14,11,105,533,6
0.6293763576714523,0.8359292397731596,0.7045062815298709,-0.23276424774705148,10,13,0,199,545,6
1.2783731809653174,0.055604119669419146,0.7045062815298709,-0.2634085179299041,7,12,10,61,345,1
-2.110832451791534,-1.1408943978229829,-1.2401594087007806,-0.26681343683910996,12,16,9,53,68,6
1.1341516646777918,-0.4125909523928251,0.07943516681287592,0.17752848081225317,16,23,2,249,1246,4
0.3409333250964012,-0.6206776510871559,1.4684820884061995,-0.2906478692035509,4,13,4,220,105,1
-2.7598292750853988,-1.0368510484758175,-0.9623500243821164,-0.28043311247593333,15,13,8,91,179,4
1.6389269716841315,2.500622829327806,0.07943516681287592,0.19966045372209115,14,17,2,37,204,6
1.6389269716841315,-1.296959421843731,1.2601250501672008,0.13666945390178298,8,21,1,123,619,4
-0.8128388052038035,-0.4125909523928251,-0.19837421750578832,-0.05060108610453863,8,21,8,234,1171,4
0.7735978739589779,-0.3085476030456597,0.4266968972112067,0.8142483168337467,5,20,0,163,1225,4
1.3504839391090802,-0.3085476030456597,-1.1707070626211147,9.791317020954963,5,20,7,61,141,4
-0.5243957726287524,1.8243410585712307,-0.19837421750578832,0.08219075135448943,8,16,8,199,1016,4
-1.4618356284976686,-1.2449377471701482,0.28779220505187425,-0.2702183557483158,7,13,4,146,82,1
0.19671180880887557,0.10762579434300185,0.9823156658485358,-0.19360768029118422,7,14,2,22,1041,6
0.12460105066511279,1.096037613141073,0.28779220505187425,-0.2276568693832427,14,16,2,22,310,6
0.7014871158152152,0.8359292397731596,0.3572445511315408,-0.22935932883784563,8,17,8,246,1058,4
